age,children,income
19,0,16900
18,1,1700
28,3,4400
33,0,22000
32,0,3900
31,0,3800
46,1,8200
37,3,7300
37,2,6400
60,0,28900
25,0,2700
62,0,27800
23,0,1800
56,0,11100
27,0,39600
19,1,1800
52,1,10800
23,0,2400
56,0,10600
30,0,36800
60,0,13200
30,1,4100
18,0,1100
34,1,37700
37,2,6200
59,3,14000
63,0,14500
55,2,12300
23,1,2800
31,2,38700
22,0,35600
18,0,2200
19,5,4700
63,0,13800
28,1,51200
19,0,1600
62,3,15600
26,0,2300
35,1,39800
60,0,48200
24,0,3000
31,2,4900
41,1,6300
37,2,6300
38,1,6100
55,0,20600
18,2,3400
28,0,3600
60,0,12600
36,1,38700
18,0,2200
21,2,3600
48,1,23600
36,0,37700
40,3,8100
58,2,47500
58,2,13600
18,2,34300
53,1,23200
34,2,6000
43,3,8600
25,4,4500
64,1,30200
28,1,4100
20,0,14700
19,0,1700
61,2,14200
40,1,6400
40,0,5900
28,3,17700
27,0,16600
31,5,6800
53,3,11700
58,1,11900
44,2,7700
57,0,11400
29,1,3900
21,0,1500
22,0,2800
41,0,6600
31,1,4400
45,0,7900
22,1,37200
48,4,11000
37,2,39800
45,2,21100
57,0,43600
56,0,11100
46,0,8000
55,0,11100
21,0,2000
53,1,10900
59,3,30200
35,2,5700
64,2,47300
28,1,3800
54,3,12100
55,0,10200
56,0,22400
38,0,15800
41,0,6200
30,0,3600
18,0,21300
61,3,30900
34,1,5000
20,1,17600
19,1,2300
26,2,3900
29,0,2900
63,0,47100
54,1,10800
55,2,11900
37,0,4600
21,0,2400
52,3,11500
60,0,30300
58,0,11400
29,1,19100
49,0,8600
37,2,6700
44,2,7700
18,0,1700
20,0,2300
44,1,39600
47,3,10100
26,0,3400
19,0,17100
52,0,9600
32,2,32700
38,2,6100
59,0,12800
61,0,13600
53,2,11200
19,0,1600
20,0,2500
22,0,2200
19,0,1300
22,0,2000
54,3,27300
22,0,2200
34,2,27400
26,1,3500
34,2,19000
29,2,18200
30,3,20700
29,3,5100
46,3,40700
51,1,9900
53,1,11000
19,1,1800
35,1,5100
48,0,7800
32,3,6300
42,0,20000
40,1,7100
44,0,6900
48,0,21200
18,0,15500
30,0,37000
50,3,19700
42,0,21300
18,0,36100
54,1,10500
32,2,5200
37,0,5000
47,4,10400
20,5,4800
32,3,6100
19,1,2700
27,3,4800
63,0,13400
49,0,8100
18,0,1700
35,1,5200
24,0,2900
63,0,48800
38,2,6500
54,1,10400
46,2,8800
41,3,8500
58,0,11700
18,0,1600
22,3,4000
44,0,7400
44,2,7700
36,3,43800
26,2,4000
30,3,5300
41,1,6800
29,2,4900
61,0,12600
36,0,4900
25,0,2100
56,1,12000
18,0,1100
19,0,1600
39,0,5600
45,2,8500
51,0,9600
64,0,14900
19,0,2100
48,1,8900
60,0,13000
27,0,37100
46,0,7100
28,1,4300
59,0,11700
35,2,21000
63,0,13900
40,1,6600
20,1,2000
40,4,8200
24,2,3500
34,1,5000
45,2,8500
41,2,7400
53,0,10400
27,0,2500
26,1,3400
24,0,25100
34,1,5000
53,0,10600
32,3,5300
19,0,34800
42,0,19500
55,3,12000
28,0,2700
58,0,24200
41,1,7400
47,2,9200
42,1,7400
59,3,14000
19,0,1700
59,1,12300
39,2,6700
40,2,19400
18,0,1600
31,2,4500
19,0,17400
44,1,7200
23,2,38500
33,1,5400
55,1,35200
40,3,7200
63,0,29500
54,0,24500
60,0,12600
24,0,2000
19,1,1800
29,1,4000
18,2,12800
63,2,47300
54,2,44300
27,3,4300
50,0,41100
55,3,13000
56,0,43900
38,0,5400
51,4,11500
19,0,33800
58,0,11800
20,1,17100
52,3,24900
19,0,36200
53,3,20500
46,3,46200
40,1,17200
59,3,14600
45,1,7400
49,1,9300
18,1,1700
50,2,42900
41,2,7300
50,1,9600
25,0,2500
47,2,9700
19,2,2800
22,0,2200
59,2,12900
51,1,9900
40,1,22300
54,3,48500
30,1,4200
55,1,11900
52,0,9600
46,1,7700
46,2,9400
63,0,14300
59,1,47900
52,3,26000
28,0,3200
29,1,20300
25,2,42100
22,0,2200
25,3,3900
18,0,1700
19,0,16300
47,1,22000
31,3,38700
48,1,9200
36,3,6700
53,3,24900
56,2,12300
28,2,4300
57,2,12600
29,2,19400
28,2,20200
30,1,4200
58,0,11900
41,2,7700
50,0,8400
19,0,1700
43,3,42100
49,0,8100
27,0,34800
52,0,9700
50,0,8800
54,0,10400
44,0,7400
32,1,4700
34,1,4900
26,4,24700
34,0,35500
57,0,11600
29,0,2900
40,1,6600
27,1,3600
45,2,42800
64,1,47900
52,0,9100
61,1,48500
52,0,24400
61,0,13400
56,0,11700
43,2,19100
64,0,13800
60,0,12100
62,1,13900
50,1,41900
46,1,8200
24,0,19000
62,0,13400
60,0,13200
63,0,14000
49,4,11000
34,3,6200
33,2,4900
46,1,8300
36,1,5500
19,0,1600
57,0,11800
50,0,8900
30,0,3600
33,0,12400
18,0,14100
46,0,24600
46,3,8900
47,3,9600
23,0,1800
18,0,1600
48,2,10000
35,1,4800
19,0,13800
21,1,2600
21,2,3200
49,1,9800
56,3,13400
42,2,8000
44,2,8100
18,3,3500
61,0,13400
57,0,12000
42,1,7600
26,2,36100
20,0,1400
23,0,18000
39,3,21700
24,0,38100
64,3,16500
62,1,27000
27,2,15000
55,0,42300
55,0,20800
35,2,5800
44,2,8300
19,0,1300
58,0,11900
50,2,30300
26,0,3200
24,3,4600
48,4,10700
19,0,2100
48,1,9000
49,1,9300
46,2,9400
46,0,7500
43,3,8500
21,0,16600
64,2,15000
18,0,1600
51,0,9300
47,1,8100
64,0,14700
49,3,10300
31,0,3300
52,2,11400
33,0,4200
47,1,8500
38,3,6700
32,1,4100
19,0,1600
44,1,19600
26,2,14500
25,5,5100
19,0,2100
43,1,7300
52,0,9100
36,2,18600
64,1,14400
63,0,29000
64,0,46900
61,0,46600
40,1,39100
25,0,2700
48,2,9000
45,5,9800
38,1,6600
18,0,7300
21,1,3200
27,3,18800
19,0,23100
29,2,4900
42,0,6000
60,0,12600
31,1,4200
60,3,13900
22,0,2300
35,3,5900
52,5,12600
26,0,2900
31,1,4700
33,0,37100
18,0,1100
59,1,28300
56,1,26100
45,0,7300
60,0,12700
56,0,11500
40,0,5900
35,1,4800
39,4,7500
30,1,4000
24,0,2000
20,0,1800
32,2,4700
59,0,21800
55,2,11900
57,0,11800
56,0,10600
40,3,7700
49,3,10400
42,0,22100
62,2,15200
56,0,11200
19,0,1600
30,1,19500
60,1,13200
56,2,12600
28,1,23300
18,1,2200
27,0,2500
18,0,2200
19,0,1700
47,0,20900
54,3,25400
61,1,28900
24,0,35100
25,0,2500
21,0,1500
23,0,1800
63,3,15600
49,2,9300
18,0,1600
51,1,9900
48,3,9600
31,0,4300
54,3,12500
19,0,1300
44,0,48900
53,1,10500
19,0,1700
61,0,24500
18,0,2200
61,0,12600
21,4,17900
20,0,2000
31,2,4900
45,2,8000
44,2,8200
62,0,13500
29,0,36200
43,0,6800
51,1,22200
19,0,32500
38,1,6000
37,3,6800
22,1,2600
21,2,3100
24,0,3000
57,0,11500
56,1,11800
27,0,2500
51,0,9400
19,0,1300
39,1,21100
58,0,11400
20,1,27700
45,2,8400
35,1,5200
31,0,3900
50,0,25700
32,0,4000
51,0,9900
38,0,5400
42,1,38200
18,0,11500
19,2,24100
51,1,9900
46,1,8300
18,0,1700
57,1,48700
62,0,14000
59,2,12900
37,0,19200
64,0,13800
38,1,6100
33,3,6000
46,2,8800
46,1,8200
53,0,27300
34,3,6200
20,2,3100
63,0,13900
54,0,63800
54,0,10200
49,2,23800
28,0,3300
54,2,11500
25,0,3200
43,0,45900
63,0,13400
32,0,4000
62,0,13000
52,2,11200
25,0,17900
28,2,3800
46,1,8300
34,0,3900
35,3,40000
19,0,1600
46,2,9200
54,0,10900
27,0,2500
50,1,9100
18,2,2800
19,0,2100
38,1,6400
41,2,7300
49,5,11600
48,2,45700
31,0,3800
18,1,2200
30,2,4800
62,1,31600
57,2,13200
58,0,12200
22,0,1700
31,1,58600
52,1,9700
25,0,3200
59,1,12900
19,0,1600
39,2,6400
32,1,17600
19,0,1200
33,1,4800
21,3,3900
34,1,43900
61,0,13600
38,1,6000
58,0,11800
47,1,8400
20,2,2600
21,1,15400
41,0,5700
46,1,8800
42,2,7600
34,1,5600
43,2,7400
52,2,33500
18,0,1600
51,0,9200
56,0,11100
64,3,16100
19,0,17500
51,0,9300
27,0,3600
59,0,25700
28,2,4400
30,2,39200
47,1,8500
38,2,6600
18,0,2200
34,3,6800
20,0,1900
47,1,43000
56,0,11700
49,2,23300
19,0,34400
55,0,10700
30,1,3700
37,4,40200
49,1,9200
18,0,34600
59,0,12100
29,0,3700
36,3,6700
33,1,11300
58,0,11400
44,0,43000
53,1,10100
24,0,2000
29,0,3400
40,2,7200
51,1,9400
64,0,14400
19,1,2700
35,2,24900
39,0,20100
56,4,12900
33,5,6700
42,3,32800
61,0,13100
23,3,4500
43,2,18800
48,3,10100
39,1,6100
40,3,8300
18,0,1700
58,0,12400
49,2,9800
53,1,10600
48,0,8300
45,2,8500
59,0,12200
52,2,24700
26,1,3400
27,2,4100
48,1,26400
57,4,14400
37,3,6400
57,1,22200
32,1,5100
18,0,1100
64,0,27000
43,2,42600
49,1,8700
40,2,40000
62,0,45700
40,1,6500
30,3,4800
29,0,3900
36,0,4400
41,0,6200
44,2,46200
45,0,7200
55,3,12500
60,3,46100
56,3,12400
49,2,10200
21,1,2600
19,0,1200
39,2,40100
53,0,9900
33,1,4800
53,2,11200
42,2,7700
40,0,5400
47,1,26200
27,1,34800
21,0,2100
47,1,8100
20,1,2400
24,0,2400
27,1,3600
26,0,3200
53,2,29200
41,1,40300
56,0,11000
23,2,3500
21,0,2000
50,0,9500
53,0,9500
34,1,5400
47,1,8900
33,2,5400
51,0,44400
49,3,10300
31,3,6100
36,0,5500
18,1,1700
50,2,10100
43,2,8300
20,0,2000
24,0,2500
60,0,12100
49,1,9600
60,1,13100
51,2,10800
58,0,12200
51,0,9900
53,3,11300
62,0,13000
19,0,1300
50,1,10100
30,3,40900
41,1,6700
29,1,16700
18,0,2200
41,1,6800
35,3,19400
53,1,10100
24,3,4200
48,1,9400
59,3,14000
49,1,9600
37,0,40400
26,2,3500
23,3,36200
29,2,44600
45,2,8600
27,0,18200
53,0,43300
31,0,3800
50,0,8800
50,1,9900
34,2,11700
19,0,1600
47,1,8600
28,0,3100
37,0,19500
21,0,1900
64,0,14200
58,0,11800
24,4,17100
31,2,5000
39,3,8000
47,0,23100
30,3,5400
18,0,36300
22,2,3900
23,1,2400
33,1,19000
27,0,3100
45,2,9100
57,0,11800
47,1,8100
42,1,7100
64,0,14300
38,2,6900
61,3,27900
53,2,11200
44,0,12800
19,0,17700
41,2,7300
51,3,10600
40,2,7000
45,0,7400
35,3,5900
53,0,9900
30,3,18300
18,0,1100
51,1,9400
50,1,24500
31,1,4400
35,3,6400
60,0,12700
21,0,1900
29,3,5200
62,0,13500
39,0,5700
19,0,1300
22,0,2700
53,0,21200
39,2,7200
27,0,18300
30,2,4300
30,1,4700
58,0,11800
33,0,17900
42,1,7000
64,0,14300
21,1,2100
18,0,38800
23,0,1800
45,0,7700
40,1,28500
19,0,2100
18,0,1100
25,1,3300
46,3,9400
33,3,6400
54,2,11000
28,2,4400
36,2,5600
20,0,1900
24,0,2800
23,3,3600
47,1,23400
33,0,55100
45,1,7400
26,0,2700
18,0,1600
44,2,8200
60,0,12500
64,2,16100
56,2,43800
36,1,20800
41,3,39600
39,1,6100
63,0,13400
36,0,5300
28,2,4700
58,0,11700
36,1,5400
42,2,7200
36,0,4400
56,0,11700
35,2,6400
59,0,12600
21,0,1500
59,0,12300
23,2,36000
57,0,27500
53,0,10100
60,0,45000
51,1,9900
23,1,2400
27,0,3000
55,0,10600
37,0,37300
61,2,14100
46,0,42100
53,2,11700
49,3,24100
20,0,1900
48,0,41000
25,0,15800
25,1,18200
57,0,11000
37,2,46100
38,3,7200
55,2,12300
36,0,5500
51,0,8800
40,2,6600
18,0,1100
57,1,11600
61,0,13100
25,3,4400
50,0,8500
26,1,3400
42,0,6000
43,1,6800
44,3,8900
23,0,2700
49,1,26100
33,5,6700
41,1,6300
37,2,6300
22,3,3400
23,1,2800
21,0,2600
51,3,46300
25,4,4900
32,1,19700
57,0,27200
36,0,5300
22,0,1700
57,1,11900
64,0,29300
36,4,7200
54,0,10400
47,2,44200
62,0,13600
61,0,13100
43,2,19800
19,1,2200
18,0,1600
19,0,2100
49,0,8700
60,0,48700
26,3,4700
49,0,8100
60,0,12600
26,2,4600
27,3,4800
44,1,7600
63,3,15200
32,0,17500
22,1,2600
18,0,33700
59,3,14400
44,1,7600
33,2,5300
24,0,2500
43,0,21800
45,0,35100
61,0,13000
35,1,5200
62,0,13500
62,0,13500
38,1,5500
34,0,4300
43,0,6300
50,2,25300
19,2,2900
57,1,12000
62,0,13500
41,1,6300
26,1,2900
39,1,6200
46,5,10100
45,0,7300
32,2,4700
59,0,12200
44,2,32100
39,5,9000
18,2,2300
53,0,9500
18,0,1100
50,1,9500
18,0,2200
19,0,1600
62,0,13000
56,1,11700
42,2,7200
37,1,39000
42,0,6400
25,3,19900
57,0,11500
51,2,47500
30,1,4500
44,2,39000
34,1,20000
31,1,3900
54,1,42000
24,1,12600
43,1,41000
48,1,28500
19,1,2700
29,0,3400
63,1,14500
46,3,9500
52,2,26500
35,1,4700
51,2,24000
44,1,7500
21,2,3300
39,5,8600
50,3,10700
34,0,5000
22,0,2500
19,0,1800
26,0,2300
29,0,16100
48,0,7800
26,1,2900
45,3,9700
36,0,4900
54,1,25500
34,0,4500
31,3,19200
27,1,16800
20,5,4900
44,1,7600
43,3,8400
45,1,28300
34,0,4500
24,0,14600
26,1,3400
38,2,7100
50,2,10100
38,1,5500
27,3,16400
39,3,8000
39,3,7400
63,0,13900
33,3,6600
36,0,5300
30,2,17400
24,0,34500
24,0,2000
48,0,21200
47,1,8600
29,2,4400
28,2,4400
47,3,24900
25,2,23200
51,1,10000
48,0,8300
43,2,18800
61,4,36600
48,1,8800
38,0,5400
59,0,12100
19,1,2700
26,2,4000
54,3,12500
21,2,26000
51,0,8800
22,3,35600
47,1,42200
18,1,1700
47,1,8600
21,0,2000
19,1,16500
23,0,21600
54,0,9900
37,2,6900
46,1,21700
55,0,44400
30,0,4100
18,0,13700
61,0,13000
54,3,12100
22,2,37500
45,1,39700
22,0,2300
19,2,22500
35,0,20200
18,0,1700
20,0,33500
28,0,3200
55,1,11400
43,2,21900
43,0,7300
22,1,44500
25,1,3600
49,0,39700
44,1,8000
64,0,14400
49,1,9300
47,3,25300
27,0,3400
55,0,10600
48,0,8300
45,0,17900
24,0,2500
32,1,4500
24,0,2000
57,1,11600
59,1,49000
36,3,6500
29,4,5700
42,1,7000
48,2,9000
39,0,5800
63,1,14300
54,1,10900
37,1,39900
63,0,14000
21,0,1900
54,2,12100
60,0,13200
32,1,4600
47,1,8600
21,0,2100
28,0,34700
63,3,15200
18,2,11900
32,1,4500
38,1,5900
32,1,4100
62,2,15000
39,5,19000
55,0,10800
57,0,11400
52,1,9700
56,0,10600
47,0,41700
55,0,11300
23,3,3600
22,0,33900
50,4,11300
18,4,4600
51,2,44600
22,0,1700
52,0,23000
25,1,3200
33,2,16800
53,3,11300
29,1,3500
58,0,11400
37,0,20400
54,0,10300
49,0,9000
50,2,10500
26,1,2900
45,3,8600
54,1,11500
38,3,41900
48,3,24200
28,3,5300
23,0,2400
55,1,10800
41,5,9200
25,2,36100
33,1,38300
30,3,5700
23,0,34200
46,2,8300
53,3,46700
27,1,18900
23,1,40900
63,0,14300
55,0,10200
35,2,5800
34,1,14400
19,0,1700
39,5,8600
27,2,3700
57,0,20700
52,0,10000
28,0,19700
50,3,11100
44,1,7600
26,0,3200
33,0,3700
19,0,36900
50,1,9000
41,3,8000
52,0,27100
39,2,6300
50,2,9600
52,3,11300
60,0,52600
20,0,2300
55,1,10800
42,0,6000
18,0,2200
58,0,12200
43,3,40900
35,1,5600
48,4,11000
36,3,7200
19,0,39700
23,2,14400
20,0,2500
32,0,4000
43,1,7700
34,2,5100
30,1,19000
18,0,2200
41,1,7200
35,0,5200
57,0,11000
29,2,4500
32,2,4700
37,1,6100
18,1,17200
43,2,22500
56,0,11100
38,2,6500
29,2,4400
22,0,2200
52,1,23900
40,1,6500
23,0,2900
31,0,19400
42,1,7700
24,0,2900
25,0,2600
48,1,9400
23,1,18300
45,2,8600
20,3,37500
62,0,13800
43,1,21800
23,0,13100
31,2,5300
41,1,13700
58,1,13000
48,0,8700
31,0,4100
19,3,18800
19,0,33300
41,0,5700
40,1,6400
31,2,4900
37,2,6200
46,2,8700
22,0,2100
51,1,10000
18,3,18200
35,1,5100
59,2,36900
36,2,38400
37,1,20300
59,1,12300
36,1,5400
39,2,23600
18,0,1700
52,2,10800
27,1,4000
18,0,12900
40,0,5400
29,2,4100
46,1,41700
38,3,7500
30,1,4700
40,2,6600
50,0,8400
20,0,26100
41,1,6900
33,1,4800
38,2,6600
42,2,7200
56,0,10600
58,0,11900
52,3,60000
20,0,20200
54,3,12500
58,0,11300
45,2,8500
26,0,2700
63,0,14400
58,0,12200
37,3,7000
25,1,3200
52,2,47300
64,2,49600
22,3,4300
28,0,3200
18,0,1100
28,5,5600
45,3,9100
33,4,6100
18,0,1600
32,1,37600
24,0,18600
19,0,1200
20,0,16200
40,4,15800
34,0,4400
42,0,6500
51,3,11400
54,1,11300
55,3,30100
52,0,10200
32,0,4500
28,1,3300
41,1,6800
43,1,7300
49,2,10400
64,0,26900
55,0,10700
24,0,34300
20,0,1900
45,3,8600
26,1,3300
25,0,3000
43,5,14500
35,1,4700
26,0,17000
57,0,11000
22,0,2700
32,0,4400
39,1,22500
25,2,4200
48,0,8300
47,2,24500
18,0,14300
18,1,1700
61,1,47400
47,0,8500
28,0,3700
36,1,5500
20,2,38300
44,1,7100
38,2,7100
19,0,34800
21,0,1500
46,3,9300
58,0,11900
20,1,2000
18,0,1700
28,2,4300
33,2,5300
19,1,2700
45,0,62600
62,3,46700
25,1,3200
43,0,37800
42,2,21300
24,0,2500
29,0,16100
32,4,21500
25,0,33900
41,2,6900
42,1,6900
33,0,4600
34,1,4500
19,2,36400
30,3,18800
18,1,11300
19,0,1700
18,0,1200
35,4,19500
39,2,7200
31,3,5400
62,0,28100
62,0,13000
42,2,43900
31,1,4200
61,0,13100
42,0,7100
51,1,9400
23,2,22400
52,2,10300
57,2,12600
23,0,10800
52,3,11400
50,3,10600
18,0,2200
18,0,1600
21,0,2000
61,0,29100
